filename,width,height,class,xmin,ymin,xmax,ymax
ezgif-frame-130_png.rf.6e7a032ae287ac8d9a5d357c58cacbd0.jpg,848,478,Honeybee,80,202,349,407
ezgif-frame-130_png.rf.6e7a032ae287ac8d9a5d357c58cacbd0.jpg,848,478,Honeybee,405,396,517,462
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,615,65,708,136
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,807,971,887,1075
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,585,996,639,1080
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,182,1034,255,1080
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1405,74,1490,145
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1169,69,1299,164
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1709,95,1778,141
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1485,95,1576,174
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1549,98,1640,179
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1092,103,1186,185
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,561,123,634,179
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,412,113,488,207
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,933,117,1056,219
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1227,160,1325,227
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1855,149,1911,238
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,819,157,921,236
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,492,0,591,41
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1547,173,1641,233
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,572,168,668,264
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1090,178,1229,258
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1379,180,1470,267
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1539,226,1633,289
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,502,219,583,297
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,800,212,878,306
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1639,219,1715,306
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,931,245,1002,322
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,356,247,421,322
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1001,0,1100,59
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1168,2,1294,57
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1183,252,1277,328
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,866,249,940,337
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1712,240,1802,355
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1423,0,1511,60
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1438,275,1558,348
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,663,0,788,67
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,491,301,591,394
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,816,310,904,387
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1537,0,1617,70
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1640,0,1703,70
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1101,0,1220,72
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1389,331,1507,392
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1164,316,1270,412
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1385,2,1463,73
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1711,0,1773,75
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,729,315,820,459
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,651,318,768,462
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1560,356,1635,426
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1078,348,1163,443
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1304,350,1420,454
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1404,379,1504,450
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,496,388,567,442
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,851,388,961,446
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1750,387,1843,483
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1125,429,1200,488
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1516,425,1636,514
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,876,11,969,83
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1064,432,1139,520
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1436,439,1534,526
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1234,444,1360,534
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,930,448,1051,544
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1553,483,1661,561
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1387,492,1476,555
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1277,13,1366,93
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1072,11,1185,96
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,323,3,430,105
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1274,522,1360,594
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,685,9,814,104
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1156,541,1249,583
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1623,551,1703,628
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,763,12,847,108
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1512,564,1625,636
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1374,554,1507,669
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1099,585,1181,643
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,518,15,628,109
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1228,573,1314,667
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1552,646,1627,702
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1488,44,1555,95
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1467,645,1554,736
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1094,661,1159,722
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1390,676,1476,765
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1779,665,1870,789
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1283,718,1365,806
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1566,724,1685,820
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1454,722,1554,828
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,429,736,550,870
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1384,817,1493,879
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1525,827,1633,899
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1452,859,1552,962
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1589,882,1691,975
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1332,56,1408,130
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,938,55,1058,134
videoplayback_mp4-51_jpg.rf.9a457ac30dd093be36d7f2e58109e329.jpg,1920,1080,Honeybee,1660,67,1719,126
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1682,965,1777,1069
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1484,73,1547,132
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1758,1038,1857,1078
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1601,65,1721,158
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,803,81,879,149
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,817,89,912,157
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1230,103,1306,163
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1307,101,1385,184
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,939,98,1056,188
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1047,129,1142,190
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,637,109,730,214
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,798,139,874,195
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,509,122,594,224
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,731,161,857,235
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1127,181,1236,254
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1315,175,1393,273
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1382,195,1468,260
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,877,204,965,263
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1475,179,1551,292
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,953,184,1084,291
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,755,2,847,46
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1760,220,1841,280
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,328,220,380,295
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1048,205,1150,313
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,621,247,712,314
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1415,246,1483,324
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,827,247,932,332
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,708,239,801,341
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,771,257,851,352
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1768,286,1853,340
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,497,247,595,386
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,989,283,1068,351
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1090,275,1197,368
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1338,283,1464,365
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,936,0,1040,66
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1595,307,1685,378
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,364,314,416,383
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1227,300,1331,420
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,805,332,897,409
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1540,0,1610,77
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,690,331,804,435
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1469,330,1556,437
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1364,343,1481,452
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,992,351,1089,455
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1082,382,1158,481
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1143,423,1257,500
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,717,15,783,83
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,450,444,509,543
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1310,5,1406,96
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1082,479,1148,537
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1602,468,1692,562
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1320,463,1424,569
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,939,473,1065,566
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1496,481,1577,576
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1192,7,1284,99
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1241,484,1337,578
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1854,502,1907,565
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1411,502,1519,566
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1156,538,1241,587
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,856,8,966,107
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1054,536,1138,630
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1813,558,1917,633
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1458,33,1515,88
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1361,554,1501,648
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1189,562,1271,647
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1715,554,1824,665
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,955,568,1048,655
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,791,589,886,685
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1543,576,1633,704
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1458,566,1576,721
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,651,34,741,99
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1305,629,1372,704
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1109,612,1217,760
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,308,665,383,710
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1278,695,1394,752
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1444,725,1560,785
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1545,720,1620,797
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1634,709,1721,809
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,45,742,105,820
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,566,26,675,132
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1297,753,1409,854
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1405,764,1481,873
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1477,781,1557,870
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,406,797,512,893
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1682,812,1760,933
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,686,846,747,942
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1315,866,1441,955
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,431,5,534,182
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1545,909,1633,1019
videoplayback_mp4-48_jpg.rf.a5ede6f3349824f78b6f9ab5d632cb2f.jpg,1920,1080,Honeybee,1104,51,1202,148
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1156,76,1224,165
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1312,86,1375,175
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1239,120,1300,181
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1355,150,1421,208
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1252,179,1297,276
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1536,174,1608,288
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1302,180,1351,284
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1148,206,1250,301
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1362,203,1443,314
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1325,324,1416,432
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1631,303,1810,453
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1206,335,1270,470
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1418,430,1507,518
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1462,499,1550,586
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1561,557,1667,672
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1322,567,1403,671
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1486,641,1598,741
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1431,687,1480,789
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1479,753,1552,831
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1315,763,1418,841
Screenshot-from-2021-12-29-17-43-43_png.rf.ffaba608b33ece838f43ffab58ffde89.jpg,1920,1080,Honeybee,1389,823,1510,908
